time;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc
1988-06-02;190988.7;190988.7;190988.7
1988-06-03;191774.5;191774.5;191774.5
1988-06-04;192581.12;192581.12;192581.12
1988-06-05;193347.0;193347.0;193347.0
1988-06-06;194025.0;194025.0;194025.0
1988-06-07;194608.48;194608.48;194608.48
1988-06-08;195058.39;195058.39;195058.39
1988-06-09;195334.56;195334.56;195334.56
1988-06-10;195430.45;195430.45;195430.45
1988-06-11;195357.77;195357.77;195357.77
1988-06-12;195135.67;195135.67;195135.67
1988-06-13;194805.2;194805.2;194805.2
1988-06-14;193984.08;193984.08;193984.08
1988-06-15;192534.6;192534.6;192534.6
1988-06-16;191106.48;191106.48;191106.48
1988-06-17;189836.48;189836.48;189836.48
1988-06-18;188864.02;188864.02;188864.02
1988-06-19;188240.42;188240.42;188240.42
1988-06-20;187934.14;187934.14;187934.14
1988-06-21;187901.67;187901.67;187901.67
1988-06-22;188152.61;188152.61;188152.61
1988-06-23;188628.77;188628.77;188628.77
1988-06-24;189209.5;189209.5;189209.5
1988-06-25;189774.42;189774.42;189774.42
1988-06-26;190201.98;190201.98;190201.98
1988-06-27;190442.28;190442.28;190442.28
1988-06-28;190504.53;190504.53;190504.53
1988-06-29;190237.3;190237.3;190237.3
1988-06-30;189642.28;189642.28;189642.28
1988-07-01;188685.05;188685.05;188685.05
1988-07-02;187425.28;187425.28;187425.28
1988-07-03;186063.38;186063.38;186063.38
1988-07-04;184782.77;184782.77;184782.77
1988-07-05;183661.62;183661.62;183661.62
1988-07-06;182690.44;182690.44;182690.44
1988-07-07;181792.88;181792.88;181792.88
1988-07-08;180780.89;180780.89;180780.89
1988-07-09;179606.2;179606.2;179606.2
1988-07-10;178446.23;178446.23;178446.23
1988-07-11;177437.03;177437.03;177437.03
1988-07-12;176606.9;176606.9;176606.9
1988-07-13;174017.55;174017.55;174017.55
1988-07-14;172326.78;172326.78;172326.78
1988-07-15;171906.92;171906.92;171906.92
1988-07-16;171398.39;171398.39;171398.39
1988-07-17;170951.58;170951.58;170951.58
1988-07-18;170702.03;170702.03;170702.03
1988-07-19;170685.28;170685.28;170685.28
1988-07-20;170849.11;170849.11;170849.11
1988-07-21;171108.72;171108.72;171108.72
1988-07-22;170944.61;170944.61;170944.61
1988-07-23;170141.75;170141.75;170141.75
1988-07-24;168440.05;168440.05;168440.05
1988-07-25;165954.27;165954.27;165954.27
1988-07-26;163289.0;163289.0;163289.0
1988-07-27;160895.39;160895.39;160895.39
1988-07-28;158921.62;158921.62;158921.62
1988-07-29;157253.55;157253.55;157253.55
1988-07-30;155665.5;155665.5;155665.5
1988-07-31;154403.92;154403.92;154403.92
1988-08-01;153212.58;153212.58;153212.58
1988-08-02;152165.72;152165.72;152165.72
1988-08-03;151300.95;151300.95;151300.95
1988-08-04;150588.0;150588.0;150588.0
1988-08-05;150037.95;150037.95;150037.95
1988-08-06;149670.11;149670.11;149670.11
1988-08-07;149369.02;149369.02;149369.02
1988-08-08;149014.81;149014.81;149014.81
1988-08-09;148477.08;148477.08;148477.08
1988-08-10;147763.67;147763.67;147763.67
1988-08-11;146996.94;146996.94;146996.94
1988-08-12;146190.75;146190.75;146190.75
1988-08-13;145300.1;145300.1;145300.1
1988-08-14;144569.2;144569.2;144569.2
1988-08-15;143932.05;143932.05;143932.05
1988-08-16;143506.52;143506.52;143506.52
1988-08-17;143317.53;143317.53;143317.53
1988-08-18;143270.69;143270.69;143270.69
1988-08-19;143289.25;143289.25;143289.25
1988-08-20;143241.78;143241.78;143241.78
1988-08-21;143025.45;143025.45;143025.45
1988-08-22;142604.66;142604.66;142604.66
1988-08-23;142013.11;142013.11;142013.11
1988-08-24;141205.27;141205.27;141205.27
1988-08-25;140198.92;140198.92;140198.92
1988-08-26;139134.67;139134.67;139134.67
1988-08-27;138079.39;138079.39;138079.39
1988-08-28;137052.12;137052.12;137052.12
1988-08-29;136067.9;136067.9;136067.9
1988-08-30;135289.17;135289.17;135289.17
1988-08-31;134412.36;134412.36;134412.36
1988-09-01;133388.64;133388.64;133388.64
1988-09-02;132537.17;132537.17;132537.17
1988-09-03;131752.31;131752.31;131752.31
1988-09-04;130617.03;130617.03;130617.03
1988-09-05;129903.91;129903.91;129903.91
1988-09-06;129387.02;129387.02;129387.02
1988-09-07;128820.48;128820.48;128820.48
1988-09-08;128139.07;128139.07;128139.07
1988-09-09;127319.29;127319.29;127319.29
1988-09-10;126374.78;126374.78;126374.78
1988-09-11;125286.64;125286.64;125286.64
1988-09-12;124088.05;124088.05;124088.05
1988-09-13;122881.35;122881.35;122881.35
1988-09-14;121734.625;121734.625;121734.625
1988-09-15;120729.03;120729.03;120729.03
1988-09-16;119778.31;119778.31;119778.31
1988-09-17;118852.56;118852.56;118852.56
1988-09-18;118005.164;118005.164;118005.164
1988-09-19;117219.1;117219.1;117219.1
1988-09-20;116475.484;116475.484;116475.484
1988-09-21;115873.26;115873.26;115873.26
1988-09-22;115408.32;115408.32;115408.32
1988-09-23;114853.38;114853.38;114853.38
1988-09-24;114307.83;114307.83;114307.83
1988-09-25;113774.12;113774.12;113774.12
1988-09-26;113271.55;113271.55;113271.55
1988-09-27;112802.586;112802.586;112802.586
1988-09-28;112444.055;112444.055;112444.055
1988-09-29;112402.54;112402.54;112402.54
1988-09-30;112473.24;112473.24;112473.24
1988-10-01;112638.99;112638.99;112638.99
1988-10-02;112781.46;112781.46;112781.46
1988-10-03;112577.74;112577.74;112577.74
1988-10-04;112047.59;112047.59;112047.59
1988-10-05;111332.836;111332.836;111332.836
1988-10-06;110703.375;110703.375;110703.375
1988-10-07;110150.46;110150.46;110150.46
1988-10-08;109765.34;109765.34;109765.34
1988-10-09;109586.36;109586.36;109586.36
1988-10-10;109539.445;109539.445;109539.445
1988-10-11;109562.88;109562.88;109562.88
1988-10-12;109558.96;109558.96;109558.96
1988-10-13;109610.96;109610.96;109610.96
1988-10-14;109462.96;109462.96;109462.96
1988-10-15;109055.41;109055.41;109055.41
1988-10-16;108680.53;108680.53;108680.53
1988-10-17;108436.95;108436.95;108436.95
1988-10-18;108289.805;108289.805;108289.805
1988-10-19;108351.18;108351.18;108351.18
1988-10-20;108549.05;108549.05;108549.05
1988-10-21;108808.18;108808.18;108808.18
1988-10-22;109099.97;109099.97;109099.97
1988-10-23;109334.695;109334.695;109334.695
1988-10-24;109549.77;109549.77;109549.77
1988-10-25;109667.83;109667.83;109667.83
1988-10-26;109660.68;109660.68;109660.68
1988-10-27;109752.2;109752.2;109752.2
1988-10-28;109447.94;109447.94;109447.94
1988-10-29;108973.164;108973.164;108973.164
1988-10-30;108464.38;108464.38;108464.38
1988-10-31;107941.19;107941.19;107941.19
1988-11-01;107615.336;107615.336;107615.336
1988-11-02;107515.05;107515.05;107515.05
1988-11-03;107690.17;107690.17;107690.17
1988-11-04;108323.74;108323.74;108323.74
1988-11-05;109199.84;109199.84;109199.84
1988-11-06;109909.734;109909.734;109909.734
1988-11-07;110537.53;110537.53;110537.53
1988-11-08;111063.195;111063.195;111063.195
1988-11-09;111512.05;111512.05;111512.05
1988-11-10;112141.75;112141.75;112141.75
1988-11-11;112681.95;112681.95;112681.95
1988-11-12;112979.39;112979.39;112979.39
1988-11-13;113379.914;113379.914;113379.914
1988-11-14;114061.84;114061.84;114061.84
1988-11-15;114692.56;114692.56;114692.56
1988-11-16;114975.266;114975.266;114975.266
1988-11-17;114985.414;114985.414;114985.414
1988-11-18;114984.99;114984.99;114984.99
1988-11-19;114983.586;114983.586;114983.586
1988-11-20;114926.01;114926.01;114926.01
1988-11-21;114791.16;114791.16;114791.16
1988-11-22;114697.47;114697.47;114697.47
1988-11-23;114559.86;114559.86;114559.86
1988-11-24;113793.1;113793.1;113793.1
1988-11-25;112534.734;112534.734;112534.734
1988-11-26;112127.086;112127.086;112127.086
1988-11-27;112056.33;112056.33;112056.33
1988-11-28;111850.41;111850.41;111850.41
1988-11-29;112270.22;112270.22;112270.22
1988-11-30;113147.445;113147.445;113147.445
1988-12-01;113900.336;113900.336;113900.336
1988-12-02;114429.89;114429.89;114429.89
1988-12-03;114555.94;114555.94;114555.94
1988-12-04;114731.945;114731.945;114731.945
1988-12-05;114896.78;114896.78;114896.78
1988-12-06;115062.53;115062.53;115062.53
1988-12-07;115212.24;115212.24;115212.24
1988-12-08;115486.484;115486.484;115486.484
1988-12-09;116158.164;116158.164;116158.164
1988-12-10;117011.47;117011.47;117011.47
1988-12-11;117889.91;117889.91;117889.91
1988-12-12;118909.11;118909.11;118909.11
1988-12-13;120171.44;120171.44;120171.44
1988-12-14;121468.38;121468.38;121468.38
1988-12-15;122888.45;122888.45;122888.45
1988-12-16;124548.21;124548.21;124548.21
1988-12-17;126503.48;126503.48;126503.48
1988-12-18;133282.72;133282.72;133282.72
1988-12-19;137308.11;137308.11;137308.11
1988-12-20;139476.44;139476.44;139476.44
1988-12-21;141701.36;141701.36;141701.36
1988-12-22;143502.78;143502.78;143502.78
1988-12-23;144344.2;144344.2;144344.2
1988-12-24;144881.62;144881.62;144881.62
1988-12-25;145171.5;145171.5;145171.5
1988-12-26;145536.83;145536.83;145536.83
1988-12-27;145741.53;145741.53;145741.53
1988-12-28;145705.45;145705.45;145705.45
1988-12-29;146090.73;146090.73;146090.73
1988-12-30;146003.1;146003.1;146003.1
1988-12-31;145977.73;145977.73;145977.73
1989-01-01;146090.23;146090.23;146090.23
1989-01-02;146363.75;146363.75;146363.75
1989-01-03;147152.11;147152.11;147152.11
1989-01-04;148057.44;148057.44;148057.44
1989-01-05;148835.4;148835.4;148835.4
1989-01-06;149547.25;149547.25;149547.25
1989-01-07;150134.5;150134.5;150134.5
1989-01-08;150320.12;150320.12;150320.12
1989-01-09;150257.12;150257.12;150257.12
1989-01-10;150049.83;150049.83;150049.83
1989-01-11;150139.23;150139.23;150139.23
1989-01-12;150749.8;150749.8;150749.8
1989-01-13;151894.06;151894.06;151894.06
1989-01-14;152989.08;152989.08;152989.08
1989-01-15;154123.12;154123.12;154123.12
1989-01-16;155512.42;155512.42;155512.42
1989-01-17;157092.81;157092.81;157092.81
1989-01-18;158852.02;158852.02;158852.02
1989-01-19;160992.98;160992.98;160992.98
1989-01-20;163575.48;163575.48;163575.48
1989-01-21;166414.22;166414.22;166414.22
1989-01-22;169135.27;169135.27;169135.27
1989-01-23;171207.05;171207.05;171207.05
1989-01-24;172315.56;172315.56;172315.56
1989-01-25;172503.5;172503.5;172503.5
1989-01-26;172588.95;172588.95;172588.95
1989-01-27;173038.38;173038.38;173038.38
1989-01-28;182517.42;182517.42;182517.42
1989-01-29;187134.52;187134.52;187134.52
1989-01-30;179206.27;179206.27;179206.27
1989-01-31;175960.56;175960.56;175960.56
1989-02-01;176062.92;176062.92;176062.92
1989-02-02;177408.55;177408.55;177408.55
1989-02-03;179354.39;179354.39;179354.39
1989-02-04;181651.97;181651.97;181651.97
1989-02-05;183553.86;183553.86;183553.86
1989-02-06;184741.11;184741.11;184741.11
1989-02-07;185555.69;185555.69;185555.69
1989-02-08;186269.67;186269.67;186269.67
1989-02-09;186889.69;186889.69;186889.69
1989-02-10;187453.28;187453.28;187453.28
1989-02-11;187925.38;187925.38;187925.38
1989-02-12;188348.7;188348.7;188348.7
1989-02-13;188866.36;188866.36;188866.36
1989-02-14;189595.7;189595.7;189595.7
1989-02-15;190543.69;190543.69;190543.69
1989-02-16;191632.22;191632.22;191632.22
1989-02-17;192708.78;192708.78;192708.78
1989-02-18;193819.22;193819.22;193819.22
1989-02-19;196159.42;196159.42;196159.42
1989-02-20;198451.27;198451.27;198451.27
1989-02-21;199407.81;199407.81;199407.81
1989-02-22;200524.44;200524.44;200524.44
1989-02-23;202213.55;202213.55;202213.55
1989-02-24;204174.66;204174.66;204174.66
1989-02-25;206131.67;206131.67;206131.67
1989-02-26;208228.67;208228.67;208228.67
1989-02-27;210243.34;210243.34;210243.34
1989-02-28;211745.98;211745.98;211745.98
1989-03-01;212469.08;212469.08;212469.08
1989-03-02;212783.27;212783.27;212783.27
1989-03-03;213072.6;213072.6;213072.6
1989-03-04;213344.22;213344.22;213344.22
1989-03-05;213704.72;213704.72;213704.72
1989-03-06;214108.0;214108.0;214108.0
1989-03-07;214539.9;214539.9;214539.9
1989-03-08;215057.64;215057.64;215057.64
1989-03-09;215701.5;215701.5;215701.5
1989-03-10;216467.94;216467.94;216467.94
1989-03-11;217328.73;217328.73;217328.73
1989-03-12;218358.47;218358.47;218358.47
1989-03-13;219109.81;219109.81;219109.81
1989-03-14;219390.3;219390.3;219390.3
1989-03-15;219523.08;219523.08;219523.08
1989-03-16;219201.34;219201.34;219201.34
1989-03-17;219242.23;219242.23;219242.23
1989-03-18;217514.62;217514.62;217514.62
1989-03-19;215538.7;215538.7;215538.7
1989-03-20;214116.3;214116.3;214116.3
1989-03-21;213030.02;213030.02;213030.02
1989-03-22;212198.75;212198.75;212198.75
1989-03-23;211690.69;211690.69;211690.69
1989-03-24;211454.17;211454.17;211454.17
1989-03-25;211434.12;211434.12;211434.12
1989-03-26;211529.55;211529.55;211529.55
1989-03-27;211727.64;211727.64;211727.64
1989-03-28;212035.31;212035.31;212035.31
1989-03-29;212492.1;212492.1;212492.1
1989-03-30;213233.52;213233.52;213233.52
1989-03-31;214366.53;214366.53;214366.53
1989-04-01;215801.34;215801.34;215801.34
1989-04-02;217247.31;217247.31;217247.31
1989-04-03;218391.66;218391.66;218391.66
1989-04-04;219164.23;219164.23;219164.23
1989-04-05;219745.61;219745.61;219745.61
1989-04-06;220679.16;220679.16;220679.16
1989-04-07;221988.22;221988.22;221988.22
1989-04-08;222455.33;222455.33;222455.33
1989-04-09;222298.12;222298.12;222298.12
1989-04-10;221996.05;221996.05;221996.05
1989-04-11;221768.47;221768.47;221768.47
1989-04-12;221755.06;221755.06;221755.06
1989-04-13;221969.84;221969.84;221969.84
1989-04-14;222399.36;222399.36;222399.36
1989-04-15;222861.94;222861.94;222861.94
1989-04-16;223056.1;223056.1;223056.1
1989-04-17;223133.86;223133.86;223133.86
1989-04-18;223213.62;223213.62;223213.62
1989-04-19;223314.62;223314.62;223314.62
1989-04-20;223450.1;223450.1;223450.1
1989-04-21;223629.42;223629.42;223629.42
1989-04-22;223876.72;223876.72;223876.72
1989-04-23;224046.22;224046.22;224046.22
1989-04-24;223965.84;223965.84;223965.84
1989-04-25;223726.44;223726.44;223726.44
1989-04-26;223384.08;223384.08;223384.08
1989-04-27;222936.02;222936.02;222936.02
1989-04-28;222378.72;222378.72;222378.72
1989-04-29;221733.78;221733.78;221733.78
1989-04-30;221006.45;221006.45;221006.45
1989-05-01;220183.11;220183.11;220183.11
1989-05-02;219182.48;219182.48;219182.48
1989-05-03;217933.86;217933.86;217933.86
1989-05-04;216646.69;216646.69;216646.69
1989-05-05;215894.55;215894.55;215894.55
1989-05-06;215546.45;215546.45;215546.45
1989-05-07;215346.62;215346.62;215346.62
1989-05-08;215253.9;215253.9;215253.9
1989-05-09;215298.02;215298.02;215298.02
1989-05-10;215360.77;215360.77;215360.77
1989-05-11;215248.73;215248.73;215248.73
1989-05-12;215010.92;215010.92;215010.92
1989-05-13;214844.92;214844.92;214844.92
1989-05-14;214578.88;214578.88;214578.88
1989-05-15;214219.56;214219.56;214219.56
1989-05-16;213801.31;213801.31;213801.31
1989-05-17;212976.81;212976.81;212976.81
1989-05-18;212207.58;212207.58;212207.58
1989-05-19;211618.56;211618.56;211618.56
1989-05-20;210873.8;210873.8;210873.8
1989-05-21;209982.39;209982.39;209982.39
1989-05-22;208940.83;208940.83;208940.83
1989-05-23;207747.22;207747.22;207747.22
1989-05-24;206708.5;206708.5;206708.5
1989-05-25;205775.58;205775.58;205775.58
1989-05-26;204561.56;204561.56;204561.56
1989-05-27;203274.86;203274.86;203274.86
1989-05-28;202168.89;202168.89;202168.89
1989-05-29;201405.75;201405.75;201405.75
1989-05-30;201074.42;201074.42;201074.42
1989-05-31;201166.39;201166.39;201166.39
1989-06-01;201570.83;201570.83;201570.83
1989-06-02;202079.19;202079.19;202079.19
1989-06-03;202497.69;202497.69;202497.69
1989-06-04;202804.83;202804.83;202804.83
1989-06-05;203862.8;203862.8;203862.8
1989-06-06;206717.2;206717.2;206717.2
1989-06-07;207153.23;207153.23;207153.23
1989-06-08;205906.02;205906.02;205906.02
1989-06-09;204125.77;204125.77;204125.77
1989-06-10;202203.36;202203.36;202203.36
1989-06-11;200335.86;200335.86;200335.86
1989-06-12;198696.6;198696.6;198696.6
1989-06-13;197251.72;197251.72;197251.72
1989-06-14;195824.16;195824.16;195824.16
1989-06-15;194349.5;194349.5;194349.5
1989-06-16;192886.31;192886.31;192886.31
1989-06-17;191474.23;191474.23;191474.23
1989-06-18;184977.86;184977.86;184977.86
1989-06-19;183431.08;183431.08;183431.08
1989-06-20;183237.52;183237.52;183237.52
1989-06-21;183434.72;183434.72;183434.72
1989-06-22;184832.88;184832.88;184832.88
1989-06-23;187748.89;187748.89;187748.89
1989-06-24;189822.44;189822.44;189822.44
1989-06-25;190087.0;190087.0;190087.0
1989-06-26;190137.62;190137.62;190137.62
1989-06-27;189831.72;189831.72;189831.72
1989-06-28;187782.6;187782.6;187782.6
1989-06-29;186991.77;186991.77;186991.77
1989-06-30;186688.83;186688.83;186688.83
1989-07-01;186447.27;186447.27;186447.27
1989-07-02;186178.45;186178.45;186178.45
1989-07-03;186031.53;186031.53;186031.53
1989-07-04;186302.7;186302.7;186302.7
1989-07-05;186827.3;186827.3;186827.3
1989-07-06;187068.06;187068.06;187068.06
1989-07-07;187118.06;187118.06;187118.06
1989-07-08;187391.78;187391.78;187391.78
1989-07-09;187445.84;187445.84;187445.84
1989-07-10;187132.19;187132.19;187132.19
1989-07-11;186722.58;186722.58;186722.58
1989-07-12;186466.56;186466.56;186466.56
1989-07-13;186423.3;186423.3;186423.3
1989-07-14;186598.42;186598.42;186598.42
1989-07-15;186836.22;186836.22;186836.22
1989-07-16;186879.77;186879.77;186879.77
1989-07-17;186586.48;186586.48;186586.48
1989-07-18;185912.73;185912.73;185912.73
1989-07-19;185014.66;185014.66;185014.66
1989-07-20;184134.48;184134.48;184134.48
1989-07-21;183506.88;183506.88;183506.88
1989-07-22;183087.69;183087.69;183087.69
1989-07-23;182923.47;182923.47;182923.47
1989-07-24;183272.73;183272.73;183272.73
1989-07-25;183838.12;183838.12;183838.12
1989-07-26;184201.84;184201.84;184201.84
1989-07-27;184475.25;184475.25;184475.25
1989-07-28;184883.0;184883.0;184883.0
1989-07-29;185298.92;185298.92;185298.92
1989-07-30;185431.48;185431.48;185431.48
1989-07-31;185081.0;185081.0;185081.0
1989-08-01;184261.12;184261.12;184261.12
1989-08-02;183170.25;183170.25;183170.25
1989-08-03;181997.72;181997.72;181997.72
1989-08-04;180825.81;180825.81;180825.81
1989-08-05;179157.73;179157.73;179157.73
1989-08-06;176952.38;176952.38;176952.38
1989-08-07;175032.81;175032.81;175032.81
1989-08-08;173564.42;173564.42;173564.42
1989-08-09;172300.6;172300.6;172300.6
1989-08-10;171178.23;171178.23;171178.23
1989-08-11;170151.48;170151.48;170151.48
1989-08-12;168905.12;168905.12;168905.12
1989-08-13;167018.06;167018.06;167018.06
1989-08-14;164533.72;164533.72;164533.72
1989-08-15;162003.06;162003.06;162003.06
1989-08-16;159755.61;159755.61;159755.61
1989-08-17;157939.45;157939.45;157939.45
1989-08-18;156550.44;156550.44;156550.44
1989-08-19;155381.64;155381.64;155381.64
1989-08-20;154454.61;154454.61;154454.61
1989-08-21;153672.14;153672.14;153672.14
1989-08-22;152996.9;152996.9;152996.9
1989-08-23;152430.48;152430.48;152430.48
1989-08-24;151792.39;151792.39;151792.39
1989-08-25;151087.1;151087.1;151087.1
1989-08-26;150202.78;150202.78;150202.78
1989-08-27;149143.19;149143.19;149143.19
1989-08-28;147951.17;147951.17;147951.17
1989-08-29;146674.23;146674.23;146674.23
1989-08-30;145305.84;145305.84;145305.84
1989-08-31;143878.84;143878.84;143878.84
1989-09-01;142422.02;142422.02;142422.02
1989-09-02;140941.33;140941.33;140941.33
1989-09-03;139604.14;139604.14;139604.14
1989-09-04;138458.84;138458.84;138458.84
1989-09-05;137299.56;137299.56;137299.56
1989-09-06;136121.69;136121.69;136121.69
1989-09-07;135143.17;135143.17;135143.17
1989-09-08;134215.39;134215.39;134215.39
1989-09-09;133374.92;133374.92;133374.92
1989-09-10;132641.94;132641.94;132641.94
1989-09-11;132041.28;132041.28;132041.28
1989-09-12;131501.42;131501.42;131501.42
1989-09-13;130601.46;130601.46;130601.46
1989-09-14;129738.07;129738.07;129738.07
1989-09-15;129191.63;129191.63;129191.63
1989-09-16;129011.234;129011.234;129011.234
1989-09-17;128907.0;128907.0;128907.0
1989-09-18;128668.15;128668.15;128668.15
1989-09-19;128281.85;128281.85;128281.85
1989-09-20;127719.75;127719.75;127719.75
1989-09-21;126889.51;126889.51;126889.51
1989-09-22;126122.61;126122.61;126122.61
1989-09-23;125349.14;125349.14;125349.14
1989-09-24;124531.39;124531.39;124531.39
1989-09-25;123725.76;123725.76;123725.76
1989-09-26;123314.89;123314.89;123314.89
1989-09-27;123299.72;123299.72;123299.72
1989-09-28;123177.63;123177.63;123177.63
1989-09-29;123210.66;123210.66;123210.66
1989-09-30;123652.81;123652.81;123652.81
1989-10-01;123692.91;123692.91;123692.91
1989-10-02;123301.19;123301.19;123301.19
1989-10-03;122670.875;122670.875;122670.875
1989-10-04;121772.1;121772.1;121772.1
1989-10-05;120606.65;120606.65;120606.65
1989-10-06;119706.24;119706.24;119706.24
1989-10-07;119275.18;119275.18;119275.18
1989-10-08;118911.61;118911.61;118911.61
1989-10-09;118721.414;118721.414;118721.414
1989-10-10;118683.484;118683.484;118683.484
1989-10-11;118374.58;118374.58;118374.58
1989-10-12;117864.37;117864.37;117864.37
1989-10-13;117182.78;117182.78;117182.78
1989-10-14;116339.05;116339.05;116339.05
1989-10-15;115326.875;115326.875;115326.875
1989-10-16;114568.9;114568.9;114568.9
1989-10-17;114046.9;114046.9;114046.9
1989-10-18;113809.234;113809.234;113809.234
1989-10-19;113531.57;113531.57;113531.57
1989-10-20;113575.36;113575.36;113575.36
1989-10-21;113408.73;113408.73;113408.73
1989-10-22;112802.62;112802.62;112802.62
1989-10-23;112587.734;112587.734;112587.734
1989-10-24;112340.445;112340.445;112340.445
1989-10-25;111909.46;111909.46;111909.46
1989-10-26;111373.98;111373.98;111373.98
1989-10-27;110953.21;110953.21;110953.21
1989-10-28;110809.15;110809.15;110809.15
1989-10-29;110592.67;110592.67;110592.67
1989-10-30;110589.53;110589.53;110589.53
1989-10-31;110784.87;110784.87;110784.87
1989-11-01;111745.99;111745.99;111745.99
1989-11-02;112593.9;112593.9;112593.9
1989-11-03;113028.5;113028.5;113028.5
1989-11-04;113562.0;113562.0;113562.0
1989-11-05;114490.34;114490.34;114490.34
1989-11-06;115841.49;115841.49;115841.49
1989-11-07;117342.64;117342.64;117342.64
1989-11-08;118491.26;118491.26;118491.26
1989-11-09;119774.17;119774.17;119774.17
1989-11-10;120693.52;120693.52;120693.52
1989-11-11;121310.0;121310.0;121310.0
1989-11-12;121942.805;121942.805;121942.805
1989-11-13;122327.54;122327.54;122327.54
1989-11-14;122449.46;122449.46;122449.46
1989-11-15;122554.24;122554.24;122554.24
1989-11-16;122655.68;122655.68;122655.68
1989-11-17;122778.62;122778.62;122778.62
1989-11-18;122859.81;122859.81;122859.81
1989-11-19;122972.68;122972.68;122972.68
1989-11-20;123131.234;123131.234;123131.234
1989-11-21;123269.45;123269.45;123269.45
1989-11-22;123509.164;123509.164;123509.164
1989-11-23;123843.81;123843.81;123843.81
1989-11-24;124281.625;124281.625;124281.625
1989-11-25;124821.21;124821.21;124821.21
1989-11-26;125467.01;125467.01;125467.01
1989-11-27;126268.6;126268.6;126268.6
1989-11-28;127303.16;127303.16;127303.16
1989-11-29;128578.914;128578.914;128578.914
1989-11-30;129927.16;129927.16;129927.16
1989-12-01;131272.66;131272.66;131272.66
1989-12-02;132521.2;132521.2;132521.2
1989-12-03;133607.83;133607.83;133607.83
1989-12-04;134548.16;134548.16;134548.16
1989-12-05;135563.81;135563.81;135563.81
1989-12-06;139279.55;139279.55;139279.55
1989-12-07;141073.48;141073.48;141073.48
1989-12-08;141015.58;141015.58;141015.58
1989-12-09;141312.8;141312.8;141312.8
1989-12-10;143088.38;143088.38;143088.38
1989-12-11;144606.66;144606.66;144606.66
1989-12-12;145209.75;145209.75;145209.75
1989-12-13;146492.94;146492.94;146492.94
1989-12-14;148194.6;148194.6;148194.6
1989-12-15;150075.22;150075.22;150075.22
1989-12-16;152401.23;152401.23;152401.23
1989-12-17;153435.4;153435.4;153435.4
1989-12-18;153453.16;153453.16;153453.16
1989-12-19;154585.3;154585.3;154585.3
1989-12-20;156863.42;156863.42;156863.42
1989-12-21;156707.02;156707.02;156707.02
1989-12-22;154144.17;154144.17;154144.17
1989-12-23;152221.27;152221.27;152221.27
1989-12-24;150965.81;150965.81;150965.81
1989-12-25;150500.4;150500.4;150500.4
1989-12-26;150535.73;150535.73;150535.73
1989-12-27;150867.89;150867.89;150867.89
1989-12-28;151284.55;151284.55;151284.55
1989-12-29;151889.77;151889.77;151889.77
1989-12-30;152022.4;152022.4;152022.4
1989-12-31;151958.31;151958.31;151958.31
1990-01-01;152252.55;152252.55;152252.55
1990-01-02;152816.34;152816.34;152816.34
1990-01-03;153465.16;153465.16;153465.16
1990-01-04;153913.5;153913.5;153913.5
1990-01-05;154269.27;154269.27;154269.27
1990-01-06;155089.75;155089.75;155089.75
1990-01-07;156745.12;156745.12;156745.12
1990-01-08;158820.31;158820.31;158820.31
1990-01-09;160562.16;160562.16;160562.16
1990-01-10;161422.1;161422.1;161422.1
1990-01-11;162842.55;162842.55;162842.55
1990-01-12;163478.06;163478.06;163478.06
1990-01-13;161942.75;161942.75;161942.75
1990-01-14;161215.62;161215.62;161215.62
1990-01-15;161055.94;161055.94;161055.94
1990-01-16;161175.73;161175.73;161175.73
1990-01-17;161379.27;161379.27;161379.27
1990-01-18;161541.12;161541.12;161541.12
1990-01-19;162114.83;162114.83;162114.83
1990-01-20;163655.27;163655.27;163655.27
1990-01-21;166253.38;166253.38;166253.38
1990-01-22;169364.34;169364.34;169364.34
1990-01-23;172031.31;172031.31;172031.31
1990-01-24;173546.19;173546.19;173546.19
1990-01-25;173995.27;173995.27;173995.27
1990-01-26;174118.03;174118.03;174118.03
1990-01-27;174460.7;174460.7;174460.7
1990-01-28;175519.69;175519.69;175519.69
1990-01-29;177630.67;177630.67;177630.67
1990-01-30;180027.08;180027.08;180027.08
1990-01-31;181973.33;181973.33;181973.33
1990-02-01;183866.48;183866.48;183866.48
1990-02-02;184401.02;184401.02;184401.02
1990-02-03;185113.0;185113.0;185113.0
1990-02-04;185478.64;185478.64;185478.64
1990-02-05;184229.52;184229.52;184229.52
1990-02-06;184132.5;184132.5;184132.5
1990-02-07;185457.5;185457.5;185457.5
1990-02-08;188006.27;188006.27;188006.27
1990-02-09;191083.81;191083.81;191083.81
1990-02-10;193868.17;193868.17;193868.17
1990-02-11;195962.88;195962.88;195962.88
1990-02-12;197181.06;197181.06;197181.06
1990-02-13;197895.62;197895.62;197895.62
1990-02-14;198217.34;198217.34;198217.34
1990-02-15;198205.95;198205.95;198205.95
1990-02-16;197954.88;197954.88;197954.88
1990-02-17;197320.16;197320.16;197320.16
1990-02-18;196653.58;196653.58;196653.58
1990-02-19;196479.44;196479.44;196479.44
